CUR,Willemstad,12.1889,-68.959801
EUX,Oranjestad,17.49650002,-62.97940063
SXM,Philipsburg,18.04100037,-63.10889816
AXA,The Valley,18.2048,-63.055099
TAB,Scarborough,11.14970016,-60.8321991
POS,Port-of-spain,10.59539986,-61.33720016
EIS,Tortola,18.44479942,-64.54299927
CIW,Canouan Island,12.699,-61.3424
MQS,Mustique,12.88790035,-61.18019867
SVD,Kingstown,13.156695,-61.149945
ALA,Alma-ata,43.35210037,77.04049683
BXH,Balkhash,46.8932991,75.00499725
TSE,Tselinograd,51.02220154,71.46690369
DMB,Dzhambul,42.85359955,71.3035965
FRU,Bishkek,43.06129837,74.4776001
OSS,Osh,40.60900116,72.79329681
CIT,Chimkent,42.36420059,69.47889709
URA,Uralsk,51.1507988,51.54309845
PWQ,Pavlodar,52.19499969,77.07389832
PLX,Semiplatinsk,50.351295,80.234398
AKX,Aktyubinsk,50.2458,57.206699
GYD,Baku,40.46749878,50.04669952
YKS,Yakutsk,62.09329987,129.7709961
MJZ,Mirnyj,62.53469849,114.0390015
BQS,Blagoveschensk,50.42539978,127.4120026
KHV,Khabarovsk,48.52799988,135.1880035
PVS,Provideniya Bay,64.37809753,-173.2429962
GDX,Magadan,59.9109993,150.7200012
PWE,Pevek,69.78330231,170.5970001
PKC,Petropavlovsk,53.16790009,158.4539948
UUS,Yuzhno-sakhalinsk,46.88869858,142.7180023
VVO,Vladivostok,43.39899826,132.147995
HTA,Chita,52.026299,113.306
BTK,Bratsk,56.37060165,101.697998
IKT,Irkutsk,52.26800156,104.3889999
UUD,Ulan-ude,51.80780029,107.4380035
KBP,Kiev,50.34500122,30.8946991
DOK,Donetsk,48.07360077,37.73970032
DNK,Dnepropetrovsk,48.35720062,35.1006012
SIP,Simferopol,45.05220032,33.97510147
IEV,Kiev,50.40194,30.45194
LWO,Lvov,49.8125,23.95610046
ODS,Odessa,46.42679977,30.67650032
LED,St. Petersburg,59.8003006,30.26250076
MMK,Murmansk,68.78170013,32.75080109
GME,Gomel,52.52700043,31.01670074
VTB,Vitebsk,55.12649918,30.34959984
KGD,Kaliningrad,54.88999939,20.59259987
MHP,Minsk,53.86449814,27.53969955
MSQ,Minsk 2,53.88249969,28.03070068
ABA,Abakan,53.74000168,91.38500214
BAX,Barnaul,53.36380005,83.53849792
KEJ,Kemorovo,55.27009964,86.10720062
OMS,Omsk,54.96699905,73.3105011
KRR,Krasnodar,45.03469849,39.17050171
MCX,Makhachkala,42.81679916,47.65230179
MRV,Mineralnye Vody,44.22510147,43.08190155
STW,Stavropol,45.10919952,42.1128006
ROV,Rostov,47.493888,39.924722
AER,Sochi,43.449902,39.9566
ASF,Astrakhan,46.28329849,48.00630188
VOG,Volgograd,48.78250122,44.34550095
CEK,Chelyabinsk,55.305801,61.5033
MQF,Magnetiogorsk,53.39310074,58.75569916
NJC,Nizhnevartovsk,60.94929886,76.4835968
PEE,Perm,57.91450119,56.02119827
SGC,Surgut,61.34370041,73.40180206
SVX,Yekaterinburg,56.74309921,60.80270004
ASB,Ashkhabad,37.986801,58.361
KRW,Krasnovodsk,40.063301,53.007198
CRZ,Chardzhou,39.08330154,63.61330032
DYU,Dushanbe,38.54330063,68.82499695
BHK,Bukhara,39.77500153,64.48329926
SKD,Samarkand,39.70050049,66.9838028
TAS,Tashkent,41.25790024,69.28119659
BZK,Bryansk,53.214199,34.176399
SVO,Moscow,55.972599,37.4146
KLD,Tver,56.8246994,35.75770187
VOZ,Voronezh,51.81420135,39.229599
VKO,Moscow,55.59149933,37.26150131
SCW,Syktyvkar,61.64699936,50.8451004
KZN,Kazan,55.60620117,49.27870178
REN,Orenburg,51.79579926,55.45669937
UFA,Ufa,54.55749893,55.87440109
KUF,Samara,53.50490189,50.16429901
AMD,Ahmedabad,23.07719994,72.63469696
AKD,Akola,20.698999,77.058601
IXU,Aurangabad,19.86269951,75.39810181
BOM,Mumbai,19.08869934,72.86789703
PAB,Bilaspur,21.9884,82.111
BHJ,Bhuj,23.28779984,69.67019653
IXG,Belgaum,15.85929966,74.61830139
BDQ,Baroda,22.336201,73.226303
BHO,Bhopal,23.28750038,77.33740234
BHU,Bhaunagar,21.75219917,72.18520355
NMB,Daman,20.43440056,72.84320068
GUX,Guna,24.654699,77.347298
GOI,Goa,15.38080025,73.83139801
IDR,Indore,22.72179985,75.80110168
JLR,Jabalpur,23.17779922,80.05200195
JGA,Jamnagar,22.46549988,70.01260376
IXY,Kandla,23.1127,70.100304
HJR,Khajuraho,24.81719971,79.91860199
KLH,Kolhapur,16.66469955,74.28939819
IXK,Keshod,21.31710052,70.270401
NAG,Nagpur,21.09219933,79.04720306
ISK,Nasik Road,20.119101,73.912903
PNQ,Pune,18.58209991,73.91970062
PBD,Porbandar,21.64870071,69.65720367
RAJ,Rajkot,22.30920029,70.77950287
RPR,Raipur,21.180401,81.7388
SSE,Sholapur,17.62800026,75.93479919
STV,Surat,21.1140995,72.7417984
UDR,Udaipur,24.61770058,73.89610291
CMB,Colombo,7.180759907,79.88410187
ACJ,Anuradhapura,8.30148983,80.42790222
BTC,Batticaloa,7.70576,81.678802
RML,Colombo,6.821990013,79.88619995
ADP,Galoya,7.33776,81.62594
JAF,Jaffna,9.792329788,80.07009888
TRR,Trinciomalee,8.538510323,81.18190002
KZC,Kompong Chnang,12.25520039,104.564003
PNH,Phnom-penh,11.54660034,104.8440018
REP,Siem-reap,13.41069984,103.8130035
TNX,Stung Treng,13.53190041,106.0149994
IXV,Along,28.1753006,94.80200195
IXA,Agartala,23.88699913,91.24040222
AJL,Aizwal,23.84059906,92.61969757
IXB,Baghdogra,26.68120003,88.32859802
BBI,Bhubaneswar,20.24440002,85.81780243
CCU,Kolkata,22.65469933,88.44670105
COH,Cooch-behar,26.33049965,89.46720123
DBD,Dhanbad,23.83399963,86.4253006
GAY,Gaya,24.74430084,84.95120239
IMF,Imphal,24.76000023,93.896698
IXW,Jamshedpur,22.8132,86.1688
JRH,Jorhat,26.73150063,94.17549896
IXH,Kailashahar,24.30820084,92.00720215
IXS,Silchar,24.91290092,92.97869873
IXI,Lilabari,27.2954998,94.09760284
DIB,Mohanbari,27.48390007,95.01689911
MZU,Mazuffarpur,26.11910057,85.31369781
PAT,Patina,25.59129906,85.08799744
IXR,Ranchi,23.31430054,85.32170105
RRK,Rourkela,22.256701,84.814598
VTZ,Vishakhapatnam,17.72120094,83.22450256
ZER,Zero,27.588301,93.828102
CXB,Cox's Bazar,21.45219994,91.96389771
CGP,Chittagong,22.24959946,91.81330109
IRD,Ishurdi,24.15250015,89.04940033
JSR,Jessore,23.18379974,89.16079712
RJH,Rajshahi,24.43720055,88.61650085
SPD,Saidpur,25.75919914,88.9088974
ZYL,Sylhet Osmani,24.96319962,91.8667984
DAC,Dhaka,23.843347,90.397783
HKG,Hong Kong,22.308901,113.915001
AGR,Agra,27.15579987,77.96089935
IXD,Allahabad,25.44009972,81.73390198
ATQ,Amritsar,31.70960045,74.79730225
BKB,Bikaner,28.07060051,73.2071991
VNS,Varanasi,25.45240021,82.85929871
KUU,Kulu,31.87669945,77.15440369
BUP,Bhatinda,30.27009964,74.75579834
BEK,Bareilly,28.42210007,79.45079803
IXC,Chandigarh,30.67350006,76.78849792
KNU,Kanpur,26.404301,80.410103
DED,Dehra Dun,30.189699,78.180298
DEL,Delhi,28.5665,77.103104
GWL,Gwalior,26.29330063,78.22779846
HSS,Hissar,29.17939949,75.75530243
JDH,Jodhpur,26.25110054,73.04889679
JAI,Jaipur,26.8242,75.812202
JSA,Jaisalmer,26.88870049,70.86499786
IXJ,Jammu,32.68909836,74.83740234
KTU,Kota,25.16020012,75.84559631
LUH,Ludhiaha,30.85470009,75.95259857
IXL,Leh,34.13589859,77.54650116
LKO,Lucknow,26.76059914,80.88929749
IXP,Pathankot,32.233611,75.634444
PGH,Nainital,29.03339958,79.47370148
SXR,Srinagar,33.98709869,74.77420044
TNI,Satna,24.5623,80.854897
LPQ,Luang Prabang,19.89730072,102.1610031
PKZ,Pakse,15.13210011,105.7809982
ZVK,Savannakhet,16.55660057,104.7600021
NEU,Sam Neua,20.41839981,104.0670013
VTE,Vientiane,17.98830032,102.5630035
MFM,Macau,22.149599,113.592003
BWA,Bhairawa,27.505685,83.416293
JKR,Janakpur,26.70879936,85.92240143
KTM,Kathmandu,27.6966,85.3591
PKR,Pokhara,28.20089912,83.98210144
SIF,Simara,27.15950012,84.98010254
BIR,Biratnagar,26.48150063,87.26399994
AGX,Agatti Island,10.82369995,72.1760025
BLR,Bangalore,13.1979,77.706299
BEP,Bellary,15.16279984,76.88279724
VGA,Vijayawada,16.53039932,80.79679871
CJB,Coimbatore,11.02999973,77.04340363
COK,Kochi,10.152,76.401901
CCJ,Calicut,11.13679981,75.95529938
CDP,Cuddapah,14.51,78.772778
CBD,Carnicobar,9.152509689,92.81960297
BPM,Hyderabad,17.4531002,78.46759796
IXM,Madurai,9.83450985,78.09339905
IXE,Mangalore,12.9612999,74.89009857
MAA,Madras,12.99000549,80.16929626
IXZ,Port Blair,11.64120007,92.72969818
PNY,Pendicherry,11.968,79.812
RJA,Rajahmundry,17.11039925,81.81819916
SXV,Salem,11.7833004,78.06559753
TJV,Tanjore,10.72239971,79.10160065
TIR,Tirupeti,13.63249969,79.54329681
TRZ,Tiruchirappalli,10.76539993,78.70970154
TRV,Trivandrum,8.48211956,76.92009735
PBH,Thimphu,27.40320015,89.42459869
MLE,Male,4.191830158,73.52909851
DMK,Bangkok,13.91259956,100.6070023
KDT,Nakhon Pathom,14.10200024,99.91719818
UTP,Pattaya,12.67990017,101.0049973
LPT,Lampang,18.27090073,99.5042038
PRH,Phrae,18.13220024,100.1650009
HHQ,Prachuap Khiri Khan,12.63619995,99.95149994
TKH,Nakhon Sawan,15.27729988,100.2959976
PHS,Phitsanulok,16.78289986,100.2789993
NAW,Narathiwat,6.519919872,101.7429962
KBV,Krabi,8.09912014,98.98619843
SGZ,Songkhla,7.186560154,100.6080017
PAN,Pattani,6.785459995,101.1539993
USM,Ko Samui,9.547789574,100.0619965
HKT,Phuket,8.1132,98.316902
UNN,Ranong,9.777620316,98.58550262
HDY,Hat Yai,6.933209896,100.3929977
TST,Trang,7.508739948,99.61660004
UTH,Udon Thani,17.38640022,102.788002
SNO,Sakon Nakhon,17.19510078,104.1190033
PXR,Surin,14.86830044,103.4980011
LOE,Loei,17.43910027,101.7220001
DAD,Danang,16.04389954,108.1989975
HAN,Hanoi,21.22120094,105.8069992
NHA,Nhatrang,12.2275,109.192001
HUI,Hue,16.4015007,107.7030029
PQC,Phuquoc,10.1698,103.9931
SGN,Ho Chi Minh City,10.81879997,106.6520004
VBA,Ann,19.769199,94.0261
NYU,Bagan,21.17880058,94.93019867
HEH,Heho,20.74699974,96.79199982
HOX,Hommalin,24.89959908,94.91400146
KET,Kengtung,21.3015995,99.63600159
KYP,Kyaukpyu,19.42639923,93.53479767
LSH,Lashio,22.97789955,97.75219727
MDL,Mandalay,21.70219994,95.97789764
MGZ,Myeik,12.43980026,98.62149811
MYT,Myitkyina,25.38360023,97.35189819
MOE,Momeik,23.09250069,96.64530182
MOG,Mong Hsat,20.51679993,99.25679779
NMS,Namsang,20.89049911,97.73590088
PAA,Hpa-an,16.89369965,97.67459869
PBU,Putao,27.32990074,97.42630005
PRU,Pyay,18.82449913,95.26599884
AKY,Sittwe,20.13269997,92.87259674
SNW,Thandwe,18.46069908,94.30010223
THL,Tachilek,20.48380089,99.93540192
RGN,Yangon,16.90730095,96.1332016
UPG,Ujung Pandang,-5.061629772,119.5540009
BIK,Biak,-1.190019965,136.1080017
NBX,Nabire,-3.36818,135.496002
TIM,Timika,-4.528279781,136.8869934
DJJ,Jayapura,-2.576950073,140.5160065
WMX,Wamena,-4.10251,138.957001
MKQ,Merauke,-8.520290375,140.4179993
GTO,Gorontalo,0.637118995,122.8499985
PLW,Palu,-0.918542027,119.9100037
MDC,Manado,1.54926002,124.9260025
PSJ,Poso,-1.416749954,120.6579971
OTI,Morotai Island,2.04598999,128.3249969
TTE,Ternate,0.831413984,127.3809967
LUW,Luwuk,-1.03892,122.772003
FKQ,Fak Fak,-2.920190096,132.2669983
KNG,Kaimana,-3.644520044,133.6959991
BXB,Babo,-2.532239914,133.4389954
MKW,Manokwari,-0.891833007,134.048996
SOQ,Sorong,-0.894,131.287
BTU,Bintulu,3.123850107,113.0199966
KCH,Kuching,1.484699965,110.3470001
LMN,Limbang,4.808300018,115.0100021
MUR,Marudi,4.178979874,114.3290024
MYY,Miri,4.32201004,113.9869995
SBW,Sibu,2.261600018,111.9850006
LDU,Lahad Datu,5.032249928,118.3239975
BKI,Kota Kinabalu,5.937210083,116.0510025
LBU,Labuan,5.300680161,115.25
TWU,Tawau,4.320159912,118.1279984
BWN,Bandar Seri Begawan,4.944200039,114.9280014
PKU,Pekanbaru,0.460786015,101.4449997
DUM,Dumai,1.60919,101.433998
CGK,Jakarta,-6.12556982,106.6559982
GNS,Gunung Sitoli,1.16638,97.704697
AEG,Padang Sidempuan,1.4001,99.430496
PDG,Padang,-0.786917,100.280998
MES,Medan,3.559167,98.671111
FLZ,Sibolga,1.55594,98.888901
NPO,Nangapinoh,-0.348868996,111.7480011
KTG,Ketapang,-1.816640019,109.9629974
PNK,Pontianak,-0.150711,109.4039993
DJB,Jambi,-1.638020039,103.6439972
BKS,Bengkulu,-3.8637,102.338997
PLM,Palembang,-2.898250103,104.6999969
RGT,Rengat,-0.352807999,102.3349991
LSX,Lhok Sukon,5.069509983,97.25920105
BTJ,Banda Aceh,5.522872024,95.42063713
AOR,Alor Setar,6.189670086,100.3980026
BWH,Butterworth,5.465919971,100.3909988
KBR,Kota Bahru,6.16685009,102.2929993
KUA,Kuantan,3.77538991,103.2089996
KTE,Kerteh,4.537220001,103.427002
IPH,Ipoh,4.567969799,101.0920029
JHB,Johor Bahru,1.64131,103.669998
KUL,Kuala Lumpur,2.745579958,101.7099991
LGK,Langkawi,6.329730034,99.72869873
MKZ,Malacca,2.263360024,102.2519989
TGG,Kuala Terengganu,5.382639885,103.1029968
PEN,Penang,5.297140121,100.2770004
UAI,Suai,-9.303310394,125.2870026
DIL,Dili,-8.54640007,125.526001
BCH,Baucau,-8.489029884,126.401001
QPG,Paya Lebar,1.360419989,103.9100037
TGA,Tengah,1.38725996,103.7089996
XSP,Singapore,1.416949987,103.8679962
SIN,Singapore,1.35019,103.994003
ACF,Brisbane,-27.57029915,153.0079956
ABM,Amberley,-10.9508,142.459
ASP,Alice Springs,-23.80669975,133.9019928
BNE,Brisbane,-27.38419914,153.1170044
OOL,Coolangatta,-28.1644001,153.5050049
CNS,Cairns,-16.88579941,145.7550049
CTL,Charlieville,-26.41329956,146.2619934
ISA,Mount Isa,-20.66390038,139.4889984
MCY,Maroochydore,-26.6033,153.091003
MKY,Mackay,-21.17169952,149.1799927
PPP,Prosserpine,-20.49500084,148.552002
ROK,Rockhampton,-23.38190079,150.4750061
TSV,Townsville,-19.25250053,146.7649994
WEI,Weipa,-12.67860031,141.9250031
AVV,Avalon,-38.039398,144.468994
ABX,Albury,-36.06779861,146.9579926
MEB,Melbourne,-37.7281,144.901993
HBA,Hobart,-42.83610153,147.5099945
LST,Launceston,-41.54529953,147.2140045
MBW,Melbourne,-37.97579956,145.102005
MEL,Melbourne,-37.673302,144.843002
ADL,Adelaide,-34.945,138.531006
JAD,Perth,-32.09749985,115.8809967
KTA,Karratha,-20.71220016,116.7730026
KGI,Kalgoorlie,-30.7894001,121.461998
KNX,Kununurra,-15.77810001,128.7079926
LEA,Learmonth,-22.23559952,114.0889969
PHE,Port Hedland,-20.37779999,118.6259995
PER,Perth,-31.94029999,115.9670029
UMR,Woomera,-31.14419937,136.8170013
XCH,Christmas Island,-10.45059967,105.6900024
BWU,Sydney,-33.92440033,150.9880066
CBR,Canberra,-35.30690002,149.1950073
CFS,Coff's Harbour,-30.32060051,153.1159973
CDU,Camden,-34.04029846,150.6869965
DBO,Dubbo,-32.21670151,148.5749969
NLK,Norfolk Island,-29.04159927,167.9389954
XRH,Richmond,-33.600601,150.781006
SYD,Sydney,-33.94609833,151.177002
TMW,Tamworth,-31.08390045,150.8470001
WGA,Wagga Wagga,-35.16529846,147.4660034
PEK,Beijing,40.08010101,116.5849991
HLD,Hailar,49.20500183,119.8249969
TSN,Tianjin,39.12440109,117.3460007
TYN,Taiyuan,37.74689865,112.6279984
CAN,Guangzhou,23.39240074,113.2990036
CSX,Changcha,28.18919945,113.2200012
KWL,Guilin,25.21809959,110.0390015
NNG,Nanning,22.60829926,108.1719971
SZX,Shenzhen,22.63929939,113.810997
CGO,Zhengzhou,34.5196991,113.8410034
WUH,Wuhan,30.7838,114.208
FNJ,Pyongyang,39.224098,125.669998
LHW,Lanzhou,36.51520157,103.6200027
XIY,Xi'an,34.447102,108.751999
ULN,Ulan Bator,47.843102,106.766998
JHG,Jinghonggasa,21.97389984,100.7600021
KMG,Kunming,25.1019444,102.9291667
XMN,Xiamen,24.54400063,118.1279984
KHN,Nanchang,28.86499977,115.9000015
FOC,Fuzhou,25.93510056,119.663002
HGH,Hangzhou,30.22949982,120.4339981
NGB,Ninbo,29.82670021,121.461998
NKG,Nanjing,31.74200058,118.8619995
HFE,Hefei,31.78000069,117.2979965
TAO,Qingdao,36.26610184,120.3740005
SHA,Shanghai,31.19790077,121.3359985
YNT,Yantai,37.40169907,121.3720016
CKG,Chongqing,29.71920013,106.6419983
KWE,Guiyang,26.53849983,106.8010025
CTU,Chengdu,30.57850075,103.9469986
XIC,Xichang,27.9890995,102.1839981
KHG,Kashi,39.54290009,76.01999664
HTN,Hotan,37.03850174,79.86489868
URC,Urumqi,43.90710068,87.47419739
HRB,Harbin,45.62340164,126.25
MDG,Mudanjiang,44.52410126,129.5690002
DLC,Dalian,38.96569824,121.5390015
PVG,Shanghai,31.14340019,121.8050003
TOD,Tioman,2.818180084,104.1600037
SZB,Kuala Lumpur,3.130579948,101.5490036
NTQ,Wajima,37.29309845,136.9620056
HBE,Alexandria,30.91769981,29.69639969
BTI,Barter Island,70.13400269,-143.5820007
LUR,Cape Lisburne,68.87509918,-166.1100006
PIZ,Point Lay,69.73290253,-163.0050049
ITO,Hilo,19.72139931,-155.0480042
ORL,Orlando,28.5455,-81.332901
BTT,Bettles,66.91390228,-151.529007
UTO,Indian Mountains,65.99279785,-153.7039948
FYU,Fort Yukon,66.57150269,-145.25
SVW,Sparrevohn,61.09740067,-155.5740051
FRN,Fort Richardson,61.26639938,-149.6529999
TLJ,Tatalina,62.89440155,-155.977005
CZF,Cape Romanzof,61.78030014,-166.0390015
BED,Bedford,42.47000122,-71.28900146
SNP,St. Paul Island,57.16730118,-170.2200012
EHM,Cape Newenham,58.64640045,-162.0630035
STG,Point Barrow,56.57830048,-169.6620026
ILI,Iliamna,59.75439835,-154.9109955
PTU,Port Moller,59.01139832,-161.8200073
BMX,Big Mountain,59.36119843,-155.2590027
OSC,Oscoda,44.451599,-83.394096
OAR,Fort Ord,36.68190002,-121.762001
MHR,Sacramento,38.55390167,-121.2979965
BYS,Fort Irwin,35.2804985,-116.6299973
FSM,Fort Smith,35.33660126,-94.36740112
MRI,Anchorage,61.21350098,-149.8439941
GNT,Grants,35.16730118,-107.9020004
PNC,Ponca City,36.73199844,-97.09980011
SVN,Hunter Aaf,32.00999832,-81.14569855
GFK,Grand Forks,47.949299,-97.176102
NSE,Milton,30.7241993,-87.02189636
HNM,Hana,20.79560089,-156.0140076
PRC,Prescott,34.65449905,-112.4199982
TTN,Trenton,40.27669907,-74.81349945
BOS,Boston,42.36429977,-71.00520325
SUU,Fairfield,38.26269913,-121.927002
RME,Rome,43.23379898,-75.40699768
ENV,Wendover,40.71870041,-114.0309982
BFM,Mobile,30.62680054,-88.06809998
OAK,Oakland,37.721298,-122.221001
OMA,Omaha,41.3032,-95.894096
OGG,Kahului,20.8986,-156.429993
ICT,Wichita,37.649899,-97.433098
MCI,Kansas City,39.2976,-94.713898
MSN,Madison,43.13990021,-89.33750153
DLG,Dillingham,59.04470062,-158.5050049
HRO,Harrison,36.26150131,-93.15470123
PHX,Phoenix,33.43429947,-112.012001
BGR,Bangor,44.80739975,-68.82810211
FXE,Fort Lauderdale,26.19729996,-80.17070007
GGG,Longview,32.38399887,-94.71150208
AND,Andersen,34.49459839,-82.70939636
GEG,Spokane,47.61989975,-117.5339966
HWO,Hollywood,26.0012,-80.2407
SFO,San Francisco,37.61899948,-122.375
CTB,Cutbank,48.60839844,-112.3759995
ARA,Louisiana,30.0378,-91.883904
GNV,Gainesville,29.69009972,-82.27179718
MEM,Memphis,35.04240036,-89.97669983
DUG,Douglas,31.46899986,-109.6039963
BIG,Delta Junction,63.99449921,-145.7220001
CNW,Waco,31.63780022,-97.07409668
ANN,Annette Island,55.04240036,-131.5720062
CAR,Caribou,46.87149811,-68.01789856
LRF,Jacksonville,34.91690063,-92.14969635
HUA,Redstone,34.67869949,-86.68479919
POB,Fort Bragg,35.17089844,-79.01450348
DHT,Dalhart,36.02259827,-102.5469971
DLF,Del Rio,29.359501,-100.778002
LAX,Los Angeles,33.94250107,-118.4079971
ANB,Anniston,33.5882,-85.8581
CLE,Cleveland,41.4117012,-81.84980011
DOV,Dover,39.12950134,-75.46600342
CVG,Cincinnati,39.04880142,-84.6678009
FME,Fort Meade,39.08539963,-76.75939941
HON,Huron,44.3852005,-98.22850037
JNU,Juneau,58.35499954,-134.576004
LFT,Lafayette,30.20529938,-91.98760223
EWR,Newark,40.69250107,-74.16870117
BOI,Boise,43.5644,-116.223
INS,Indian Springs,36.58720016,-115.6729965
GCK,Garden City,37.92750168,-100.723999
MOT,Minot,48.25939941,-101.2799988
HHI,Wahiawa,21.48349953,-158.0399933
MXF,Montgomery,32.3829,-86.365799
DAL,Dallas,32.847099,-96.851799
FCS,Fort Carson,38.67839813,-104.7570038
HLN,Helena,46.60680008,-111.9830017
NKX,Miramar,32.86840057,-117.1429977
LUF,Phoenix,33.53499985,-112.3830032
HHR,Hawthorne,33.922798,-118.334999
HUL,Houlton,46.12310028,-67.792099
END,Enid,36.33919907,-97.91649628
NTD,Point Mugu,34.12030029,-119.1210022
EDW,Edwards Afb,34.905399,-117.884003
LCH,Lake Charles,30.12610054,-93.22329712
KOA,Kona,19.738783,-156.045603
MYR,Myrtle Beach,33.67969894,-78.92829895
NLC,Lemoore,36.33300018,-119.9520035
ACK,Nantucket,41.25310135,-70.06020355
FAF,Fort Eustis,37.13249969,-76.6088028
HOP,Hopkinsville,36.66859818,-87.49620056
DCA,Washington,38.8521,-77.037697
NHK,Patuxent River,38.285999,-76.411797
PSX,Palacios,28.72750092,-96.25099945
BYH,Blytheville,35.96429825,-89.94400024
ACY,Atlantic City,39.45759964,-74.57720184
TIK,Oklahoma City,35.41469955,-97.38659668
ECG,Elizabeth City,36.26060104,-76.17459869
PUB,Pueblo,38.28910065,-104.4970016
PQI,Presque Isle,46.68899918,-68.0447998
GRF,Fort Lewis,47.07920074,-122.5810013
ADQ,Kodiak,57.75,-152.4940033
UPP,Opolu,20.26530075,-155.8600006
FLL,Fort Lauderdale,26.072599,-80.152702
INL,International Falls,48.56620026,-93.40309906
SLC,Salt Lake City,40.78839874,-111.9779968
CDS,Childress,34.43379974,-100.288002
BIX,Biloxi,30.41040039,-88.92440033
LSF,Fort Benning,32.33729935,-84.99130249
NQI,Kingsville,27.50720024,-97.80970001
FRI,Fort Riley,39.05530167,-96.76450348
MDT,Harrisburg,40.19350052,-76.76339722
LNK,Lincoln,40.85100174,-96.75920105
LAN,Lansing,42.77870178,-84.58740234
MUE,Kamuela,20.00130081,-155.6679993
MSS,Massena,44.93579865,-74.84559631
HKY,Hickory,35.74110031,-81.38950348
SPG,St. Petersburg,27.7651,-82.626999
FMY,Fort Myers,26.58659935,-81.86329651
IAH,Houston,29.9843998,-95.34140015
ADW,Camp Springs,38.810799,-76.866997
INT,Winston-salem,36.13370132,-80.22200012
VCV,Victorville,34.59749985,-117.3830032
CEW,Crestview,30.77879906,-86.52210236
PHN,Port Huron,42.9109993,-82.52890015
BFL,Bakersfield,35.43360138,-119.0569992
ELP,El Paso,31.80719948,-106.3779984
HRL,Harlingen,26.22850037,-97.65440369
CAE,Columbia,33.93880081,-81.11949921
DMA,Tucson,32.16650009,-110.8830032
NPA,Pensacola,30.35269928,-87.31860352
PNS,Pensacola,30.47340012,-87.18659973
RDR,Red River,47.96110153,-97.40119934
HOU,Houston,29.64539909,-95.27890015
BFK,Buckley,39.7016983,-104.7519989
ORT,Northway,62.9612999,-141.9290009
PAQ,Palmer,61.594898,-149.08901
PIT,Pittsburgh,40.49150085,-80.23290253
BRW,Barrow,71.285402,-156.766008
EFD,Houston,29.6072998,-95.15879822
NUW,Whidbey Island,48.351799,-122.655998
ALI,Alice,27.74090004,-98.02690125
VAD,Valdosta,30.96780014,-83.19300079
MIA,Miami,25.79319954,-80.29060364
SEA,Seattle,47.449001,-122.308998
CHA,Chattanooga,35.03530121,-85.20379639
BDR,Stratford,41.16350174,-73.12619781
JAN,Jackson,32.31119919,-90.07589722
GLS,Galveston,29.26530075,-94.86039734
LGB,Long Beach,33.81769943,-118.1520004
HDH,Dillingham,21.5795002,-158.1970062
IPT,Williamsport,41.2417984,-76.9210968
IND,Indianapolis,39.7173,-86.294403
SZL,Knobnoster,38.7303009,-93.54789734
AKC,Akron,41.03749847,-81.46690369
GWO,Greenwood,33.49430084,-90.08470154
HPN,White Plains,41.06700134,-73.70760345
FOK,West Hampton Beach,40.84370041,-72.63179779
JBR,Jonesboro,35.83169937,-90.64640045
XSD,Tonopah,37.79880142,-116.7809982
LNA,West Palm Beach,26.59300041,-80.08509827
NZY,San Diego,32.69919968,-117.2149963
BIF,El Paso,31.84950066,-106.3799973
