2518,Garden State Airlines,United States,N,GSA
2519,Garrison Aviation,Canada,N,AHM
2521,Gatari Hutama Air Services,Indonesia,N,GHS
2522,Gauteng Air Cargo,South Africa,N,EGO
2523,Gavina,Spain,N,GVN
2525,Geesair,Canada,N,GEE
2527,Gendall Air,Canada,N,GAB
2528,Gendarmerie Belge,Belgium,N,GDB
2529,Gendarmie Nationale,France,N,FGN
2530,General Aerospace,Canada,N,SWK
2531,General Airways,South Africa,N,GWS
2532,General Aviation,Poland,N,GNZ
2533,General Aviation Flying Services,United States,N,GTH
2534,General Aviation Terminal,Canada,N,XGA
2535,General Motors,United States,N,GMC
2536,Genex,Belarus,N,GNX
2537,Geographic Air Surveys,Canada,N,GSL
2539,Georgian Aviation Federation,Georgia,N,FGA
2540,Georgian Cargo Airlines Africa,Senegal,N,GGF
2542,DLR,Germany,N,GPL
2543,German Air Force,Germany,N,GAF
2544,German Army,Germany,N,GAM
2545,German Navy,Germany,N,GNY
2546,German Sky Airlines,Germany,N,GHY
2549,Gerry's Dnata,Pakistan,N,GDN
2550,Gesekkschaft Fur Flugzieldarstellung,Germany,N,GFD
2552,Gestar,Chile,N,GTR
2553,Gestion Aerea Ajecutiva,Spain,N,GJT
2554,Ghadames Air Transport,Libya,N,GHT
2555,Ghana Airways,Ghana,N,GHA
2557,Gibson Aviation,United States,N,NTC
2558,Global Air Charter,United States,N,RPS
2559,Global Air Operations,Comoros,N,GAG
2560,Global Air Services Nigeria,Nigeria,N,GBS
2561,Global Aircargo,Bahrain,N,GLC
2562,Global Airways,Democratic Republic of Congo,N,BSP
2563,Global Aviation Operations,South Africa,N,GBB
2564,Global Aviation and Services Group,Libya,N,GAK
2565,Global Georgian Airways,Georgia,N,GGZ
2566,Global Jet Austria,Austria,N,GLJ
2567,Global Jet Corporation,United States,N,NSM
2568,Global Jet Luxembourg,Luxembourg,N,SVW
2569,Global Sky Aircharter,United States,N,GSK
2570,Global Supply Systems,United Kingdom,N,GSS
2571,Global System,United States,N,XGS
2572,Global Weather Dynamics,United States,N,XGW
2573,Global Wings,Japan,N,GLW
2574,Globe Jet,Lebanon,N,GJA
2578,Gobierno De Guinea Ecuatorial,Equatorial Guinea,N,GGE
2579,Gof-Air,Mexico,N,GOF
2580,Gofir,Switzerland,N,GOI
2582,Gold Belt Air Transport,Canada,N,GBT
2583,GoldAir,United Kingdom,N,GDA
2584,Goldeck-Flug,Austria,N,GDK
2586,Golden Airlines,United States,N,GDD
2587,Golden Pacific Airlines,United States,N,GPA
2588,Golden Rule Airlines,Kyrgyzstan,N,GRS
2589,Golden Star Air Cargo,Sudan,N,GLD
2590,Goldfields Air Services,Australia,N,GOS
2591,Golfe Air Quebec,Canada,N,GAQ
2592,Goliaf Air,Sao Tome and Principe,N,GLE
2593,Gomel Airlines,Belarus,N,GOM
2594,Goodridge (UK) Limited,United Kingdom,N,RDR
2596,Gorlitsa Airlines,Ukraine,N,GOR
2597,Government Flying Service,Hong Kong SAR of China,N,HKG
2598,Government of Zambia Communications Flight,Zambia,N,GRZ
2599,Grampian Flight Centre,United Kingdom,N,HLD
2600,Granada Aviacion,Spain,N,GAV
2601,Grand Aire Express,United States,N,GAE
2602,Grand Airways,United States,N,GND
2603,Grand Canyon Airlines,United States,N,CVU
2605,Grantex Aviation,United Kingdom,N,LMK
2606,Great American Airways,United States,N,GRA
2608,Great Lakes Airways (Uganda),Uganda,N,GLU
2609,Great Plains Airlines,United States,N,GRP
2611,Great Western Air,United States,N,GWA
2612,Hellenic Air Force,Greece,N,HAF
2613,Greek Navy,Greece,N,HNA
2614,Griffin Aviation,Cyprus,N,GFF
2615,Grixona,Moldova,N,GXA
2616,Grizodubova Air Company,Russia,N,GZD
2617,Grossmann Air Service,Austria,N,HTG
2618,Grossmann Jet Service,Czech Republic,N,GSJ
2619,Ground Handling Service de Mexico,Mexico,N,GHV
2620,Grup Air-Med,Spain,N,GPM
2621,Grupo De Aviacion Ejecutiva,Mexico,N,EJC
2623,Grupo Vuelos Mediterraneo,Spain,N,VMM
2624,Grupoaereo Monterrey,Mexico,N,GMT
2625,Guard Systems,Norway,N,GSY
2627,Guinea Airways,Guinea,N,GIJ
2628,Guinea Cargo,Equatorial Guinea,N,GNC
2630,Guinea Ecuatorial Airlines,Equatorial Guinea,N,GEA
2631,Guinee Paramount Airlines,Guinea,N,GIQ
2632,Guizhou Airlines,China,N,CGH
2633,Guja,Mexico,N,GUS
2635,Gulf & Caribbean Cargo / Contract Air Cargo,United States,N,TSU
2636,Gulf African Airlines - Gambia,,N,GUF
2637,Gulf Air,Oman,Y,GFA
2639,Gulf Air Inc,United States,N,GAT
2640,Gulf Central Airlines,United States,N,GCN
2641,Gulf Flite Center,United States,N,SFY
2642,Gulf Pearl Air Lines,Libya,N,GPC
2643,Gulfstream Aerospace,United States,N,GLF
2644,Gulfstream Airlines,United States,N,GFS
2645,Gulfstream International Airlines,United States,Y,GFT
2646,Gull Air,United States,N,GUL
2647,Gum Air,Suriname,N,GUM
2648,Guneydogu Havacilik Isletmesi,Turkey,N,GDH
2650,Gwyn Aviation,United Kingdom,N,GWN
2651,HC Airlines,United Kingdom,N,HLA
2652,HPM Investments,United Kingdom,N,HWD
2653,HT Helikoptertransport,Sweden,N,KTR
2654,HTA Helicopteros,Portugal,N,AHT
2656,Hadison Aviation,United States,N,FMS
2658,Hagondale Limited,United Kingdom,N,POW
2662,Haiti Air Freight,Haiti,N,HLS
2664,Haiti International Air,Haiti,N,HTI
2665,Haiti International Airline,Haiti,N,HRB
2666,Haiti National Airlines (HANA),Haiti,N,HNR
2667,Haiti North Airline,Haiti,N,HTN
2668,Haiti Trans Air,Haiti,N,HTC
2669,Haitian Aviation Line,Haiti,N,HBC
2670,Hajvairy Airlines,Pakistan,N,HAJ
2671,Hak Air,Nigeria,N,HKL
2672,Hala Air,Sudan,N,HLH
2673,Halcyon Air/Bissau Airways,Guinea-Bissau,N,HCN
2675,Hamlin Jet,United Kingdom,N,HJL
2676,Hamra Air,United Arab Emirates,N,HMM
2677,Hand D Aviation,United States,N,WVA
2678,Hangar 8,United Kingdom,N,HGR
2679,Hangard Aviation,Mongolia,N,HGD
2680,Hansung Airlines,Republic of Korea,N,HAN
2685,Haughey Air,United Kingdom,N,NBR
2686,Haverfordwest Air Charter Services,United Kingdom,N,PYN
2687,Havilah Air Services,Nigeria,N,HAV
2690,Hawk Air,Argentina,N,HKR
2691,Hawk De Mexico,Mexico,N,HMX
2693,Hawkaire,United States,N,HKI
2694,Hazelton Airlines,Australia,N,HZL
2696,Heavylift International,United Arab Emirates,N,HVL
2697,Helcopteros De Cataluna,Spain,N,HDC
2698,Helenair (Barbados),Barbados,N,HCB
2699,Helenair Corporation,Saint Lucia,N,HCL
2700,Helenia Helicopter Service,Denmark,N,HHP
2701,Heli Air Services,Bulgaria,N,HLR
2702,Heli Ambulance Team,Austria,N,ALJ
2703,Heli Bernina,Switzerland,N,HEB
2705,Heli Hungary,Hungary,N,HYH
2706,Heli Medwest De Mexico,Mexico,N,HLM
2707,Heli Securite,France,N,HLI
2708,Heli Trip,Mexico,N,HTP
2709,Heli Union Heli Prestations,France,N,HLU
2710,Heli-Air-Monaco,Monaco,N,MCM
2711,Heli-Holland,Netherlands,N,HHE
2712,Heli-Iberica,Spain,N,HRA
2713,Heli-Iberica Fotogrametria,Spain,N,HIF
2714,Heli-Inter Guyane,France,N,HIG
2715,Heli-Link,Switzerland,N,HLK
2716,Heliamerica De Mexico,Mexico,N,HMC
2717,Heliavia-Transporte Aereo,Portugal,N,HEA
2718,Heliaviation Limited,United Kingdom,N,CDY
2719,Helibravo Aviacao,Portugal,N,HIB
2720,Helicap,France,N,HLC
2721,Helicentre Coventry,United Kingdom,N,COV
2722,Helicol,Colombia,N,HEL
2723,Helicopter,Czech Republic,N,HCP
2724,Helicopter & Aviation Services,United Kingdom,N,JKY
2725,Helicopter Training & Hire,United Kingdom,N,MVK
2726,Helicopteros Aero Personal,Mexico,N,HAP
2727,Helicopteros Agroforestal,Chile,N,HAA
2728,Helicopteros Internacionales,Mexico,N,HNT
2729,Helicopteros Y Vehiculos Nacionales Aereos,Mexico,N,HEN
2730,Helicsa,Spain,N,HHH
2732,Helikopterdrift,Norway,N,HDR
2733,Helikopterservice Euro Air,Sweden,N,SCO
2734,Heliocean,France,N,OCE
2736,Helipistas,Spain,N,HLP
2737,Heliportugal,Portugal,N,HPL
2738,Heliservicio Campeche,Mexico,N,HEC
2739,Helisul,Portugal,N,HSU
2740,Heliswiss,Switzerland,N,HSI
2741,Helitafe,Mexico,N,HLT
2742,Helitalia,Italy,N,HIT
2743,Helitaxi Ofavi,Mexico,N,OFA
2744,Helitrans,Norway,N,HTA
2745,Helitrans Air Service,United States,N,HTS
2746,Heliworks,Chile,N,HLW
2749,Helog,Switzerland,N,HLG
2752,Henebury Aviation,Australia,N,HAC
2753,Heritiage Flight (Valley Air Services),United States,N,SSH
2754,Herman's Markair Express,United States,N,MRX
2755,Herritage Aviation Developments,United Kingdom,N,HED
2758,Hi-Jet Helicopter Services,Suriname,N,HHS
2760,High-Line Airways,Canada,N,HLB
2761,Highland Airways,United Kingdom,Y,HWY
2762,Hispaniola Airways,Dominican Republic,N,HIS
2763,Hogan Air,United States,N,HGA
2764,Hokkaido Air System,Japan,N,NTH
2766,Hokuriki-Koukuu Company,Japan,N,ABH
2768,Holding International Group,Mexico,N,HIN
2769,Holiday Airlines,United States,N,HOL
2770,Holstenair Lubeck,Germany,N,HTR
2771,Homac Aviation,Luxembourg,N,HMV
2772,Honduras Airlines,Honduras,N,HAS
2775,Honiara Cargo Express,Solomon Islands,N,HEX
2776,Hop-A-Jet,United States,N,HPJ
2779,Horizon Air Service,United States,N,KOK
2780,Horizon Air for Transport and Training,Libya,N,HSM
2781,Horizon Air-Taxi,Switzerland,N,HOR
2783,Horizon Plus,Bangladesh,N,HPS
2784,Horizons Unlimited,United States,N,HUD
2785,Horizontes Aereos,Mexico,N,HOZ
2786,Hoteles Dinamicos,Mexico,N,HDI
2787,Houston Helicopters,United States,N,HHO
2788,Houston Jet Services,Austria,N,GGV
2789,Hozu-Avia,Kazakhstan,N,OZU
2790,Hub Airlines,United States,N,HUB
2791,Huessler Air Service,United States,N,HUS
2792,Hughes Aircraft Company,United States,N,GMH
2793,Hummingbird Helicopter Service,United States,N,WHR
2794,Hunair Hungarian Airlines,Hungary,N,HUV
2795,Hungarian Air Force,Hungary,N,HUF
2796,Hyack Air,Canada,N,HYA
2797,Hydro Air Flight Operations,South Africa,N,HYC
2798,Hydro-Qu̩bec,Canada,N,HYD
2800,International Air Carrier Association,Belgium,N,ITC
2802,IBL Aviation,Mauritius,N,IBL
2803,IBM Euroflight Operations,Switzerland,N,BBL
2804,ICAO,,N,YYY
2806,ICC Canada,Canada,N,CIC
2807,IDG Technology Air,Czech Republic,N,IDG
2808,IFL Group,United States,N,IFL
2809,II Lione Alato Arl,United Kingdom,N,RDE
2810,IJM International Jet Management,Austria,N,IJM
2811,IKI International Airlines,Japan,N,IKK
2812,IKON FTO,Germany,N,IKN
2813,IMP Aviation Services,Canada,N,BLU
2814,IMP Group Aviation Services,Canada,N,XGG
2816,IPEC Aviation,Australia,N,IPA
2817,IPM Europe,United Kingdom,N,IPM
2818,IRS Airlines,Nigeria,N,LVB
2819,ISD Avia,Ukraine,N,ISD
2821,IVV Femida,Russia,N,FDF
2823,Ibertour Servicios Aereos,Spain,N,IBR
2824,Ibertrans Aerea,Spain,N,IBT
2827,Ibicenca Air,Spain,N,IBC
2828,Ibk-Petra,Sudan,N,AKI
2829,Icar Air,Bosnia and Herzegovina,Y,RAC
2830,Icare Franche Compte,France,N,FRC
2831,Icaro,Ecuador,N,ICD
2832,Icaro,Italy,N,ICA
2833,Icarus,Italy,N,IUS
2834,Icejet,Iceland,N,ICJ
2836,Icelandic Coast Guard,Iceland,N,ICG
2837,Ikaros DK,Denmark,N,IKR
2838,Il Ciocco International Travel Service,Italy,N,CIO
2839,Il-Avia,Russia,N,ILV
2840,Ildefonso Redriguez,Mexico,N,IDL
2841,Iliamna Air Taxi,United States,N,IAR
2842,Ilpo Aruba Cargo,Aruba,N,ILP
2843,Ilyich-Avia,Ukraine,N,ILL
2844,Imaer,Portugal,N,IMR
2846,Imperial Airways,United States,N,PNX
2847,Imtrec Aviation,Cambodia,N,IMT
2849,Independent Air Freighters,Australia,N,IDP
2851,India International Airways,India,N,IIL
2852,Indian Air Force,India,N,IFC
2854,Indicator Company,Hungary,N,IDR
2856,Indonesia Air Transport,Indonesia,N,IDA
2859,Industri Pesawat Terbang Nusantara,Indonesia,N,IPN
2860,Industrias Titan,Spain,N,ITN
2861,Infinit Air,Spain,N,FFI
2862,Inflite The Jet Centre,United Kingdom,N,INS
2863,Innotech Aviation,Canada,N,IVA
2864,Insel Air International,Netherlands Antilles,N,INC
2865,Instituto Cartografico de Cataluna,Spain,N,ICC
2866,Intair,Canada,N,INT
2867,Intal Avia,Kyrgyzstan,N,INL
2868,Intavia Limited,United Kingdom,N,FFL
2870,Intensive Air,South Africa,N,XRA
2871,Inter Air,Bulgaria,N,ITW
2872,Inter Express,Turkey,N,INX
2874,Inter RCA,Central African Republic,N,CAR
2875,Inter Tropic Airlines,Sierra Leone,N,NTT
2876,Inter-Air,United States,N,ITA
2877,Inter-Canadian,Canada,N,ICN
2878,Inter-Island Air,United States,N,UGL
2879,Inter-Mountain Airways,United States,N,IMA
2880,Inter-State Aviation,United States,N,ITS
2882,Interaire,Mexico,N,NTE
2884,Interaviatrans,Ukraine,N,IVT
2886,Intercopters,Spain,N,ICP
2887,Interflight,United Kingdom,N,IFT
2888,Interflight (Learjet),United Kingdom,N,IJT
2889,Interfly,Italy,N,RFL
2890,Interfreight Forwarding,Sudan,N,IFF
2891,Interguide Air,Nigeria,N,IGN
2892,Interisland Airlines,Philippines,N,ISN
2893,Interisland Airways Limited,Turks and Caicos Islands,N,IWY
2894,Interjet,Italy,N,MTF
2895,Interjet Helicopters,Greece,N,IHE
2897,International Air Cargo Corporation,Egypt,N,IAK
2898,International Air Corporation,United States,N,EXX
2899,International Air Service,United States,N,IAS
2900,International Air Services,Liberia,N,IAX
2902,International Business Aircraft,United States,N,IBY
2903,International Charter Services,Mexico,N,ICS
2904,International Charter Xpress,United States,N,ICX
2905,International Committee of the Red Cross,Switzerland,N,RED
2906,International Company for Transport,ALDAWLYH AIR,N,IIG
2907,International Flight Training Academy,United States,N,IFX
2908,International Jet Aviation Services,United States,N,IJA
2909,International Jet Charter,United States,N,HSP
2910,International SOS WIndhoek,Namibia,N,RSQ
2911,International Sabilisation Assistance Force,United Kingdom,N,ISF
2912,International Security Assistance Force,Canada,N,THN
2913,International Trans-Air,Nigeria,N,ITH
2914,Interport Corporation,United States,N,IPT
2915,Intersky,Bulgaria,N,IKY
2918,Intervuelos,Mexico,N,ITU
2919,Inversija,Latvia,N,INV
2920,Iona National Airways,Ireland,N,IND
2921,Iowa Airways,United States,N,IOA
2924,Iranair Tours,Iran,N,IRB
2925,Naft Air Lines,Iran,N,IRG
2927,Irbis Air,Kazakhstan,N,BIS
2928,Irish Air Corps,Ireland,N,IRL
2929,Irish Air Transport,Ireland,N,RDK
2930,Irish Aviation Authority,Ireland,N,XMR
2931,Irtysh Airlines,Uzbekistan,N,IRT
2932,Irving Oil,Canada,N,XIA
2933,Irving Oil Transport,Canada,N,KCE
2934,Island Air,Mexico,N,ISI
2935,Island Air Charters,United States,N,ILF
2936,Island Air Express,United States,N,XYZ
2938,Island Aviation,Philippines,N,SOY
2939,Island Aviation Services,Maldives,N,DQA
2940,Island Aviation and Travel,United Kingdom,N,IOM
2943,Island Helicopters,United States,N,MTP
2944,Island Link,Japan,N,ILC
2945,Islandair Jersey,United Kingdom,N,IAJ
2947,Icebird Airline,Iceland,N,ICB
2949,Isle Grande Flying School,United States,N,IGS
2951,Isles of Scilly Skybus,United Kingdom,N,IOS
2952,Israel Aircraft Industries,Israel,N,IAI
2953,Israeli Air Force,Israel,N,IAF
2955,Istanbul Airlines,Turkey,N,IST
2957,Italy First,Italy,N,IFS
2959,Ivoire Aero Services,Ivory Coast,N,IVS
2960,Ivoire Airways,Ivory Coast,N,IVW
2961,Ivoire Jet Express,Ivory Coast,N,IJE
2962,Iwamoto Crane Co Ltd,Japan,N,OIC
2963,Ixair,France,N,IXR
2965,Izhavia,Russia,N,IZA
2966,J C Bamford (Excavators),United Kingdom,N,JCB
2967,J P Hunt Air Carriers,United States,N,RFX
2968,J-Air,Japan,N,JLJ
2971,JDAviation,United Kingdom,N,JDA
2972,JDP Lux,Luxembourg,N,JDP
2973,JHM Cargo Expreso,Costa Rica,N,JHM
2974,JM Family Aviation,United States,N,TQM
2975,JMC Airlines,United Kingdom,N,JMC
2977,JS Air,Pakistan,N,JSJ
2978,JS Aviation,Mexico,N,JES
2979,Jackson Air Services,Canada,N,JCK
2980,Jade Cargo International,China,N,JAE
2981,Jamahiriya Airways,Libya,N,JAW
2982,Jambo Africa Airlines,Democratic Republic of Congo,N,JMB
2983,Jana-Arka,Kazakhstan,N,JAK
2984,Janair,United States,N,JAX
2985,Japan Air Commuter,Japan,N,JAC
2986,Japan Aircraft Service,Japan,N,JSV
2995,Jenney Beechcraft,United States,N,JNY
2996,Jeppesen Data Plan,United States,N,XLD
2997,Jeppesen UK,United Kingdom,N,JPN
2998,Jet Air,Poland,N,JEA
2999,Jet Air Group,Russia,N,JSI
3002,Jet Aspen Air Lines,United States,N,JTX
3003,Jet Aviation,Switzerland,N,PJS
3004,Jet Aviation Business Jets,United States,N,BZF
3005,Jet Center Flight Training,Spain,N,JCF
3006,Jet Charter,United States,N,JCT
3008,Jet Connection,Germany,N,JCX
3009,Jet Courier Service,United States,N,DWW
3010,Jet East International,United States,N,JED
3011,Jet Executive International Charter,Germany,N,JEI
3012,Jet Fighter Flights,Australia,N,RZA
3013,Jet Freighters,United States,N,CFT
3014,Jet G&D Aviation,Israel,N,JGD
3015,Jet Line International,Moldova,N,MJL
3016,Jet Link,Israel,N,JEK
3017,Jet Link Aviation,United States,N,HTL
3018,Jet Norte,Mexico,N,JNR
3019,Jet Rent,Mexico,N,JRN
3020,Jet Service,Poland,N,JDI
3022,Jet Stream,Moldova,N,JSM
3023,Jet Trans Aviation,Ghana,N,JTC
3024,Jet-2000,Russia,N,JTT
3025,Jet-Ops,United Arab Emirates,N,OPS
3028,JetAfrica Swaziland,Swaziland,N,OSW
3030,JetConnect,New Zealand,N,QNZ
3031,JetMagic,Ireland,N,JMG
3033,Jetall Holdings,Canada,N,JTL
3034,Jetalliance,Austria,N,JAG
3036,Jetcorp,United States,N,UEJ
3037,Jetcraft Aviation,Australia,N,JCC
3038,Jetex Aviation,Lebanon,N,JXA
3039,Jetflite,Finland,Y,JEF
3040,Jetfly Airlines,Austria,N,JFL
3041,Jetgo International,Thailand,N,JIC
3042,Jetlink Express,Kenya,N,JLX
3043,Jetlink Holland,Netherlands,N,JLH
3044,Jetnova de Aviacion Ejecutiva,Spain,N,JNV
3045,Jetpro,Mexico,N,JPO
3046,Jetran Air,Romania,N,MDJ
3047,Jetrider International,United Kingdom,N,JRI
3048,Jets Ejecutivos,Mexico,N,JEJ
3049,Jets Personales,Spain,N,JEP
3050,Jets Y Servicios Ejecutivos,Mexico,N,JSE
3053,Jetstream Air,Hungary,N,JSH
3054,Jetstream Executive Travel,United Kingdom,N,JXT
3055,Jett Paqueteria,Mexico,N,JPQ
3057,Jettime,Denmark,N,JTG
3058,Jettrain Corporation,United States,N,JTN
3059,Jetways of Iowa,United States,N,JWY
3061,Jibair,Djibouti,N,JIB
3062,Jigsaw Project,United Kingdom,N,JSW
3063,Jim Hankins Air Service,United States,N,HKN
3064,Jim Ratliff Air Service,United States,N,RAS
3065,Joanas Avialinijos,Lithuania,N,JDG
3066,Job Air,Czech Republic,N,JBR
3067,Johnson Air,United States,N,JHN
3068,Johnsons Air,Ghana,N,JON
3069,Johnston Airways,United States,N,JMJ
3070,Joint Military Commission,Sudan,N,JMM
3071,Jomartaxi Aereo,Mexico,N,JMT
3072,Jonsson,ODINN,N,ODI
3074,Jordan International Air Cargo,Jordan,N,JCI
3075,Jorvik,Iceland,N,JVK
3076,Ju-Air,Switzerland,N,JUR
3077,Juanda Flying School,Indonesia,N,JFS
3078,Juba Cargo Services & Aviation Company,Sudan,N,JUC
3079,Jubba Airways,Somali Republic,N,JUB
3080,Jubilee Airways,United Kingdom,N,DKE
3082,Justair Scandinavia,Sweden,N,MEY
3083,Justice Prisoner and Alien Transportation System,United States,N,DOJ
3084,K D Air Corporation,Canada,N,KDC
3085,K S Avia,Latvia,N,KSA
3086,K-Mile Air,Thailand,N,KMI
3089,KLM Helicopter,Netherlands,N,KLH
3092,Kahama Mining Corporation,Tanzania,N,KMC
3093,Kaiser Air,United States,N,KAI
3095,Kalitta Charters,United States,N,KFS
3096,Kallat El Saker Air Company,Libya,N,KES
3099,Kanaf-Arkia Airlines,Israel,N,KIZ
3100,Kanfey Ha'emek Aviation,Israel,N,KHE
3101,Kansas State University,United States,N,KSU
3103,Karibu Airways Company,Tanzania,N,KRB
3104,Karlog Air Charter,Denmark,N,KLG
3105,Karthago Airlines,Tunisia,N,KAJ
3106,Kartika Airlines,Indonesia,N,KAE
3107,Kata Transportation,Sudan,N,KTV
3108,Katekavia,Russia,N,KTK
3109,Kato Airline,Norway,N,KAT
3111,Kavouras Inc,United States,N,XKA
3112,Kaz Agros Avia,Kazakhstan,N,KRN
3113,Kaz Air West,Kazakhstan,N,KAW
3114,Kazan Aviation Production Association,Russia,N,KAO
3115,Kazan Helicopters,Russia,N,KPH
3116,Kazavia,Kazakhstan,N,KKA
3117,Kazaviaspas,Kazakhstan,N,KZS
3118,Keenair Charter -,United Kingdom,N,JFK
3119,Kelix Air,Nigeria,N,KLX
3120,Kelner Airways,Canada,N,FKL
3121,Kelowna Flightcraft Air Charter,Canada,N,KFA
3122,Kendell Airlines,Australia,Y,KDA
3124,Kenn Borek Air,Canada,N,KBA
3125,Kent Aviation,Canada,N,KAH
3127,Kevis,Kazakhstan,N,KVS
3128,Key Airlines,United States,N,KEY
3129,Key Lime Air,United States,N,LYM
3130,Keystone Aerial Surveys,United States,N,FTP
3132,Khalifa Airways,Algeria,N,KZW
3133,Kharkov Aircraft Manufacturing Company,Ukraine,N,WKH
3134,Khazar,Turkmenistan,N,KHR
3135,Khoezestan Photros Air Lines,Iran,N,KHP
3136,Khoriv-Avia,Ukraine,N,KRV
3137,Khors Aircompany,Ukraine,N,KHO
3138,Khyber Afghan Airlines,Afghanistan,N,KHY
3139,Kiev Aviation Plant,Ukraine,N,UAK
3140,King Aviation,United Kingdom,N,KNG
3141,Kingfisher Air Services,United States,N,BEZ
3143,Knighthawk Air Express,Canada,N,KNX
3144,Kingston Air Services,Canada,N,KAS
